CASE ID,Predictions,TEST,Events from start,Events from end
208997,2.9499745,4.877744270833333,20,20
208997,1.0803299,4.877744270833333,21,19
208997,1.747108,3.7218463425925923,22,18
208997,1.3946314,3.7218463425925923,23,17
208997,2.365456,3.6656480324074074,24,16
208997,1.7669129,3.6584642708333335,25,15
208997,1.7199297,3.634214872685185,26,14
208997,1.5402133,2.9782794444444445,27,13
208997,1.4392916,2.9782794444444445,28,12
208997,1.5277705,2.9188269560185187,29,11
208997,1.5394231,2.9188269560185187,30,10
208997,1.799569,2.887123321759259,31,9
208997,1.5467842,2.7861278935185187,32,8
208997,1.4600377,2.7720039004629626,33,7
208997,0.99897885,2.6703218981481482,34,6
208997,1.1833472,2.6703218981481482,35,5
208997,0.18754263,8.179398148148148e-05,36,4
208997,0.030251171,8.179398148148148e-05,37,3
208997,0.023427779,8.178240740740741e-05,38,2
208997,-0.03743276,8.178240740740741e-05,39,1
209000,1.0051192,16.855360219907407,1,41
209000,1.7061956,16.85535914351852,2,40
209000,12.905775,16.854979467592592,3,39
209000,13.27874,16.854979467592592,4,38
209000,13.488471,16.13296502314815,5,37
209000,14.016603,15.79066798611111,6,36
209000,14.482315,15.792011747685185,7,35
209000,15.093075,15.790704421296295,8,34
209000,15.123761,15.790704305555556,9,33
209000,15.221042,15.790680798611112,10,32
209000,15.3005905,15.790680474537037,11,31
209000,15.114277,15.790680474537037,12,30
209000,14.998775,15.789425335648147,13,29
209000,1.2098818,9.09743792824074,14,28
209000,2.974794,9.097454618055556,15,27
209000,1.786784,9.097454618055556,16,26
209000,1.1880623,7.962652106481482,17,25
209000,1.7604051,7.212199513888888,18,24
209000,2.021943,7.212199513888888,19,23
209000,4.034188,7.155304872685186,20,22
209000,3.7958684,7.148480729166667,21,21
209000,1.5725605,7.0123005208333336,22,20
209000,1.7794043,6.900387060185186,23,19
209000,1.2683822,3.134733541666667,24,18
209000,1.1146235,3.134733541666667,25,17
209000,1.0487463,3.053681481481482,26,16
209000,1.15916,3.043843900462963,27,15
209000,1.2811329,3.0444251620370366,28,14
209000,1.394611,3.0444251620370366,29,13
209000,1.7340108,3.043871539351852,30,12
209000,1.8157085,3.043870983796296,31,11
209000,3.5707078,3.043870983796296,32,10
209000,5.2244744,2.793647951388889,33,9
209000,2.3518262,1.8142759027777777,34,8
209000,1.4333408,0.1627663773148148,35,7
209000,0.44363055,0.16278357638888888,36,6
209000,0.48761588,0.16278357638888888,37,5
209000,0.32338533,8.096064814814815e-05,38,4
209000,-0.009017294,8.096064814814815e-05,39,3
209000,-0.04906044,8.096064814814815e-05,40,2
209000,-0.035689894,8.096064814814815e-05,41,1
209003,0.97501546,0.0004185648148148148,1,2
209003,1.810145,0.0004175578703703703,2,1
209006,1.0042642,14.729574016203705,1,23
209006,1.6832985,14.729571157407408,2,22
209006,0.8923432,14.729571157407408,3,21
209006,7.6823363,14.70966914351852,4,20
209006,1.8689783,14.708759826388889,5,19
209006,10.255126,14.70879173611111,6,18
209006,10.96131,14.70879173611111,7,17
209006,13.194045,14.693857453703703,8,16
209006,14.140681,14.695944652777778,9,15
209006,14.093487,14.693889710648149,10,14
209006,14.938391,14.693889699074075,11,13
209006,13.859445,14.693872546296296,12,12
209006,14.827163,14.69387224537037,13,11
209006,15.393256,14.69387224537037,14,10
209006,15.072699,14.69201744212963,15,9
209006,14.281835,10.01305556712963,16,8
209006,11.748998,3.9256055439814816,17,7
209006,0.64199036,0.9846843518518519,18,6
209006,0.23666018,0.9847141666666667,19,5
209006,0.36772254,0.9847141666666667,20,4
209006,0.9780984,0.0896646875,21,3
209006,0.18013223,5.989583333333333e-05,22,2
209006,0.065570846,5.989583333333333e-05,23,1
209009,1.001433,8.942784444444445,1,17
209009,1.811486,8.942773472222223,2,16
209009,0.8899451,8.942773472222223,3,15
209009,5.81407,8.885781388888889,4,14
209009,2.8431804,8.885122407407408,5,13
209009,9.911668,8.885139849537037,6,12
209009,11.643659,8.885139849537037,7,11
209009,12.956611,8.233652384259258,8,10
209009,12.321703,8.235473668981482,9,9
209009,5.7214456,8.233708900462963,10,8
209009,12.190074,8.233708900462963,11,7
209009,10.629009,8.233678900462962,12,6
209009,13.240382,8.233678310185185,13,5
209009,14.739214,8.233678310185185,14,4
209009,10.480326,1.0770901041666667,15,3
209009,0.61220694,2.3923611111111115e-05,16,2
209009,2.985083,2.3923611111111115e-05,17,1
209012,1.0038295,15.925106909722222,1,34
209012,1.6851754,15.925104837962962,2,33
209012,12.867243,15.924531053240742,3,32
209012,13.341957,15.924531053240742,4,31
209012,12.253857,15.829864675925926,5,30
209012,13.992761,15.83386730324074,6,29
209012,14.507603,15.830436666666666,7,28
209012,15.050955,15.830436666666666,8,27
209012,14.787791,15.829879282407408,9,26
209012,14.720879,15.829878981481482,10,25
209012,14.652102,15.829878981481482,11,24
209012,11.653756,15.826000706018517,12,23
209012,12.893652,15.82053480324074,13,22
209012,1.0669988,8.864041134259258,14,21
209012,2.7599173,7.238774513888889,15,20
209012,0.60118157,7.2387908912037044,16,19
209012,0.53324175,7.2387908912037044,17,18
209012,0.61024135,6.128877662037038,18,17
209012,0.57135826,6.128877662037038,19,16
209012,1.6837395,6.043124027777778,20,15
209012,0.20674902,5.985237094907407,21,14
209012,0.09962767,5.978697407407408,22,13
209012,2.7090952,5.973802939814815,23,12
209012,2.1053996,5.968343240740741,24,11
209012,2.348595,5.968343240740741,25,10
209012,0.624444,5.306602349537037,26,9
209012,0.7469588,5.306602349537037,27,8
209012,6.560913,5.192277314814815,28,7
209012,1.9965271,0.01433900462962963,29,6
209012,1.655359,0.011904050925925926,30,5
209012,2.7215025,0.010623726851851851,31,4
209012,2.4684584,0.0029520370370370373,32,3
209012,4.0747247,4.341435185185185e-05,33,2
209012,0.14430074,4.341435185185185e-05,34,1
209015,0.9607678,0.052443391203703706,1,4
209015,1.8076997,0.052440451388888885,2,3
209015,0.8741404,0.052440451388888885,3,2
209015,0.09997736,3.15625e-05,4,1
209018,0.99092346,0.0003887152777777778,1,2
209018,1.9741603,0.00038533564814814816,2,1
209021,0.968593,13.673060578703703,1,27
209021,1.8665377,13.673057291666666,2,26
209021,13.00205,13.672652766203704,3,25
209021,13.366658,13.672652766203704,4,24
209021,11.558832,12.937097685185185,5,23
209021,13.972155,12.79390701388889,6,22
209021,14.30152,12.801203495370371,7,21
209021,11.263688,12.794493067129629,8,20
209021,7.648277,12.794493067129629,9,19
209021,12.115365,12.793937430555554,10,18
209021,11.079779,12.793937060185185,11,17
209021,10.149826,12.793937060185185,12,16
209021,7.3726315,12.792393391203705,13,15
209021,1.2176774,5.638816793981482,14,14
209021,0.96918964,5.0105315393518515,15,13
209021,1.1267664,5.010549247685185,16,12
209021,0.6675984,5.010549247685185,17,11
209021,1.6514976,3.7796179282407407,18,10
209021,1.0675422,3.7796179282407407,19,9
209021,1.6066126,3.7580134490740744,20,8
209021,1.7251414,3.7580134490740744,21,7
209021,1.0432345,2.7047122916666666,22,6
209021,0.749362,2.6819667939814815,23,5
209021,0.15432565,0.00010246527777777778,24,4
209021,-0.011204848,0.00010245370370370371,25,3
209021,-0.016473925,0.00010245370370370371,26,2
209021,-0.033293232,0.00010245370370370371,27,1
209024,0.9717212,0.00042709490740740745,1,2
209024,1.895964,0.000424212962962963,2,1
209027,0.965313,0.04187657407407407,1,7
209027,1.8759185,0.04187391203703704,2,6
209027,0.8788137,0.04187391203703704,3,5
209027,5.8152084,0.006314421296296296,4,4
209027,3.7434914,0.004236157407407407,5,3
209027,3.5847385,0.0032899189814814818,6,2
209027,0.7071553,4.3275462962962964e-05,7,1
209030,0.99070233,9.61636724537037,1,37
209030,1.9676073,9.616364930555557,2,36
209030,12.9462,9.615909895833333,3,35
209030,13.369954,9.615909895833333,4,34
209030,13.7359915,9.5227978125,5,33
209030,14.246359,9.525244918981482,6,32
209030,14.577126,9.522858414351852,7,31
209030,15.180692,9.522858414351852,8,30
209030,15.263877,9.522819594907407,9,29
209030,15.318685,9.522819236111111,10,28
209030,15.187368,9.522819236111111,11,27
209030,15.282045,9.522254594907407,12,26
209030,0.15415817,5.932637928240741,13,25
209030,2.8167226,5.932671875,14,24
209030,2.8475084,5.932671875,15,23
209030,1.753922,5.7300446990740745,16,22
209030,1.7595866,5.7300446990740745,17,21
209030,1.5338583,4.944817662037037,18,20
209030,0.21230175,4.922014861111111,19,19
209030,0.19501951,3.018153912037037,20,18
209030,0.094411284,3.0131275810185185,21,17
209030,0.28953266,3.0131275810185185,22,16
209030,1.6173726,2.935181759259259,23,15
209030,1.322968,2.935181759259259,24,14
209030,2.016613,2.7488555555555556,25,13
209030,2.2591186,2.7451853935185184,26,12
209030,1.6256666,2.7036881134259256,27,11
209030,2.6479952,2.660690138888889,28,10
209030,2.5003808,2.5492772916666664,29,9
209030,2.3882349,2.007236087962963,30,8
209030,0.8122541,0.7831495486111111,31,7
209030,1.0021657,0.7831495486111111,32,6
209030,1.9939195,0.6903244560185186,33,5
209030,0.27115843,0.0001067476851851852,34,4
209030,-0.038994852,0.0001067361111111111,35,3
209030,-0.06086412,0.0001067361111111111,36,2
209030,0.11794006,0.0001067361111111111,37,1
209033,0.9551862,0.014670127314814815,1,4
209033,1.8908482,0.01466429398148148,2,3
209033,0.8800488,0.01466429398148148,3,2
209033,0.100280434,3.7962962962962964e-05,4,1
209036,0.94992095,0.0003970023148148148,1,2
209036,1.8714957,0.0003855439814814815,2,1
209039,0.9536914,0.01680429398148148,1,7
209039,1.8934609,0.016800081018518518,2,6
209039,0.88028,0.016800081018518518,3,5
209039,5.4658875,0.004098969907407408,4,4
209039,3.5543945,0.002810648148148148,5,3
209039,8.739894,0.0026750694444444443,6,2
209039,0.6019614,3.3449074074074075e-05,7,1
209042,0.94664615,0.00039427083333333333,1,2
209042,1.878495,0.0003924421296296296,2,1
209045,0.94310945,0.0003702662037037037,1,2
209045,1.8648593,0.00036871527777777776,2,1
209048,0.957324,0.005662743055555555,1,6
209048,1.9528234,0.005658483796296296,2,5
209048,0.8848359,0.005658483796296296,3,4
209048,5.293628,0.003478113425925926,4,3
209048,2.9268124,0.0013439351851851852,5,2
209048,0.5070021,4.303240740740741e-05,6,1
209051,0.9669464,29.725432175925924,1,21
209051,2.0091734,29.725430335648145,2,20
209051,12.96457,29.724986435185187,3,19
209051,13.371149,29.724986435185187,4,18
209051,12.883143,29.08705497685185,5,17
209051,13.972545,29.05674892361111,6,16
209051,14.272824,29.060598564814814,7,15
209051,9.087211,29.056773819444444,8,14
209051,14.6297655,29.05677380787037,9,13
209051,13.901985,29.05676255787037,10,12
209051,14.595225,29.05676224537037,11,11
209051,14.888426,29.05676224537037,12,10
209051,13.508767,29.05619376157407,13,9
209051,15.053944,29.056222835648146,14,8
209051,14.840443,29.056222835648146,15,7
209051,14.859218,29.056209907407407,16,6
209051,14.323115,29.05620931712963,17,5
209051,14.710359,29.05620931712963,18,4
209051,14.319352,29.054252303240744,19,3
209051,7.8693523,21.75923733796296,20,2
209051,4.3940024,6.671893842592593,21,1
209054,0.9501661,0.0003988888888888889,1,2
209054,1.9254456,0.0003978240740740741,2,1
209057,0.946287,8.002087349537037,1,15
209057,1.9066043,8.00208542824074,2,14
209057,12.98996,8.001669340277779,3,13
209057,13.370042,8.001669340277779,4,12
209057,11.706515,7.312119456018519,5,11
209057,14.030083,7.1894229861111105,6,10
209057,14.533802,7.1190775115740745,7,9
209057,15.035394,7.122001400462962,8,8
209057,14.801085,7.119119872685186,9,7
209057,14.78921,7.119119861111111,10,6
209057,13.8490305,7.119107314814815,11,5
209057,14.563185,7.119106944444444,12,4
209057,14.785259,7.119106944444444,13,3
209057,7.808403,2.431712962962963e-05,14,2
209057,0.53860456,2.431712962962963e-05,15,1
209060,0.9758058,23.947481226851853,1,45
209060,2.064436,23.94747866898148,2,44
209060,12.9269085,23.947015555555556,3,43
209060,13.368413,23.947015555555556,4,42
209060,12.12353,23.249460462962965,5,41
209060,14.070311,23.25298769675926,6,40
209060,12.187973,23.249497002314815,7,39
209060,14.817863,23.249497002314815,8,38
209060,12.118117,23.249488969907407,9,37
209060,14.101629,23.249488703703705,10,36
209060,14.178667,23.249488703703705,11,35
209060,12.241096,23.248884907407408,12,34
209060,13.777895,23.248927662037037,13,33
209060,14.212849,23.248927662037037,14,32
209060,12.016526,23.248910266203705,15,31
209060,9.828598,23.248909849537036,16,30
209060,13.297098,23.248909849537036,17,29
209060,12.491878,23.248739999999998,18,28
209060,14.366426,23.22973851851852,19,27
209060,2.6464891,16.2871653125,20,26
209060,3.041648,16.28718420138889,21,25
209060,2.0222363,16.28718420138889,22,24
209060,1.9150482,15.369502418981483,23,23
209060,1.6096141,15.354238125000002,24,22
209060,1.7064189,15.354238125000002,25,21
209060,1.8581518,15.273670671296296,26,20
209060,1.3679914,15.169541851851852,27,19
209060,1.1213613,15.14787337962963,28,18
209060,1.1954637,15.14787337962963,29,17
209060,1.4055185,14.30603744212963,30,16
209060,1.4738659,14.30603744212963,31,15
209060,1.7220312,14.305421064814814,32,14
209060,1.6483744,7.380701168981481,33,13
209060,1.8980706,7.369107997685185,34,12
209060,1.1620215,7.161714224537038,35,11
209060,1.1483482,7.115672430555556,36,10
209060,1.0949287,7.115672430555556,37,9
209060,1.8550447,7.06498875,38,8
209060,2.104574,7.06498875,39,7
209060,1.8074654,7.064482152777778,40,6
209060,1.3870378,3.1456818749999997,41,5
209060,1.1231304,3.1456818749999997,42,4
209060,1.6080602,0.000970925925925926,43,3
209060,1.6788621,0.00048435185185185186,44,2
209060,1.8911506,0.00048435185185185186,45,1
209063,0.94563866,9.616614733796297,1,26
209063,1.9077785,9.616613611111111,2,25
209063,12.9893,9.616234363425926,3,24
209063,13.37017,9.616234363425926,4,23
209063,12.289667,8.96869181712963,5,22
209063,13.934685,8.729261388888888,6,21
209063,14.609867,8.731179189814815,7,20
209063,14.716231,8.729284930555556,8,19
209063,14.5446615,8.729284930555556,9,18
209063,13.928853,8.729274513888889,10,17
209063,14.3754,8.729274247685186,11,16
209063,14.787266,8.729274247685186,12,15
209063,2.031317,2.027077824074074,13,14
209063,2.9249845,2.0270944097222223,14,13
209063,2.3125327,2.0270944097222223,15,12
209063,0.21321271,0.8270616898148149,16,11
209063,0.16964452,0.8270616898148149,17,10
209063,0.68678814,0.7225100347222222,18,9
209063,1.4191127,0.7199691435185186,19,8
209063,1.5163038,0.6284725115740741,20,7
209063,0.0049140872,0.03397193287037037,21,6
209063,0.8820553,0.03397193287037037,22,5
209063,0.0257244,9.724537037037037e-05,23,4
209063,0.08900473,9.724537037037037e-05,24,3
209063,-0.017595096,9.72337962962963e-05,25,2
209063,-0.028179027,9.72337962962963e-05,26,1
209066,0.94654703,24.862044652777776,1,19
209066,1.9363674,24.862041759259256,2,18
209066,12.985813,24.861539525462966,3,17
209066,13.371163,24.861539525462966,4,16
209066,11.74654,24.152492708333334,5,15
209066,14.066465,24.02274302083333,6,14
209066,14.542242,24.025093067129628,7,13
209066,14.494697,24.02279241898148,8,12
209066,14.778654,24.02279241898148,9,11
209066,14.02694,24.02275773148148,10,10
209066,14.591603,24.02275736111111,11,9
209066,14.362694,24.02275736111111,12,8
209066,3.7262716,16.882025752314814,13,7
209066,4.563223,9.07293017361111,14,6
209066,3.8152053,3.775462962962963e-05,15,5
209066,1.3799036,3.775462962962963e-05,16,4
209066,0.61058074,1.997685185185185e-05,17,3
209066,0.35664344,1.8900462962962964e-05,18,2
209066,0.49349922,1.8900462962962964e-05,19,1
209069,0.9510295,1.7397165393518517,1,9
209069,1.959224,1.7397129166666667,2,8
209069,0.8858016,1.7397129166666667,3,7
209069,4.6380587,1.713219340277778,4,6
209069,9.309746,1.713234189814815,5,5
209069,9.48816,1.713234189814815,6,4
209069,12.077308,1.0860762152777779,7,3
209069,13.402552,0.9394340277777778,8,2
209069,0.087172724,4.991898148148148e-05,9,1
209072,0.9398779,0.023681944444444443,1,5
209072,1.9181325,0.023657592592592595,2,4
209072,0.8828658,0.023657592592592595,3,3
209072,4.9494033,0.001380474537037037,4,2
209072,0.18424521,3.527777777777778e-05,5,1
209075,0.93552,29.592850706018517,1,16
209075,1.8976383,29.59283267361111,2,15
209075,12.977648,29.59240177083333,3,14
209075,13.371399,29.59240177083333,4,13
209075,12.351795,28.95287375,5,12
209075,13.91242,27.80237125,6,11
209075,14.646188,27.609205682870368,7,10
209075,14.999071,25.58008434027778,8,9
209075,15.069966,24.913730104166667,9,8
209075,4.2483473,22.661775868055557,10,7
209075,12.502916,21.586061875000002,11,6
209075,11.7867775,20.578265717592593,12,5
209075,7.7864017,19.630350347222222,13,4
209075,9.688912,17.964223877314815,14,3
209075,0.5998938,0.035419571759259263,15,2
209075,1.8618294,2.8888888888888888e-05,16,1
209078,0.988436,16.977754953703702,1,25
209078,1.8915805,16.977750381944443,2,24
209078,0.9038871,16.977750381944443,3,23
209078,7.608926,16.976031875,4,22
209078,9.22196,16.976049097222223,5,21
209078,10.909508,16.976049097222223,6,20
209078,12.517309,16.967278032407407,7,19
209078,13.379938,16.969890775462964,8,18
209078,14.242573,16.967325127314815,9,17
209078,14.828238,16.967325127314815,10,16
209078,15.26541,16.967302233796296,11,15
209078,15.12052,16.96730179398148,12,14
209078,14.774574,16.96730179398148,13,13
209078,15.235853,16.959271539351853,14,12
209078,2.1884441,10.001856597222222,15,11
209078,0.37812623,9.115571608796296,16,10
209078,4.4246283,8.945596400462962,17,9
209078,4.460727,7.250296967592593,18,8
209078,11.167911,7.21926730324074,19,7
209078,12.225765,6.020534780092593,20,6
209078,9.788402,0.3043870138888889,21,5
209078,12.507152,0.08461432870370371,22,4
209078,13.781081,0.0005244328703703704,23,3
209078,13.563961,3.946759259259259e-05,24,2
209078,1.118795,3.946759259259259e-05,25,1
209081,0.9600146,0.0004327777777777778,1,2
209081,2.0747943,0.0004256712962962963,2,1
209084,0.93497163,23.712109143518518,1,32
209084,1.9254552,23.71210753472222,2,31
209084,0.8840584,23.71210753472222,3,30
209084,5.4931436,23.70300861111111,4,29
209084,9.307893,23.703032673611112,5,28
209084,10.256275,23.703032673611112,6,27
209084,11.989007,23.06345888888889,7,26
209084,13.254805,22.946566388888886,8,25
209084,14.057603,22.81027324074074,9,24
209084,14.387502,22.81142820601852,10,23
209084,10.459048,22.81030431712963,11,22
209084,10.857956,22.81030431712963,12,21
209084,14.290952,22.81029190972222,13,20
209084,14.379189,22.810291493055555,14,19
209084,14.666544,22.810291493055555,15,18
209084,9.986674,22.808873796296297,16,17
209084,3.7858584,15.72293988425926,17,16
209084,2.7801023,14.041429687499999,18,15
209084,4.1839795,13.703825023148148,19,14
209084,0.023095263,6.078505277777778,20,13
209084,0.44006166,6.078520983796296,21,12
209084,2.2078674,6.078520983796296,22,11
209084,2.2377129,1.977054548611111,23,10
209084,1.5602796,1.967027199074074,24,9
209084,1.5290451,1.967027199074074,25,8
209084,1.7147727,1.800964988425926,26,7
209084,1.527555,0.904495138888889,27,6
209084,1.4269216,0.904495138888889,28,5
209084,0.13939945,0.00010954861111111111,29,4
209084,0.03337342,0.00010954861111111111,30,3
209084,-0.06222489,0.00010954861111111111,31,2
209084,-0.05114049,0.00010953703703703704,32,1
209087,0.929855,9.832857997685185,1,18
209087,1.9033972,9.832851608796295,2,17
209087,0.8822992,9.832851608796295,3,16
209087,5.4279165,9.828570810185186,4,15
209087,2.7903392,9.827097638888889,5,14
209087,9.824703,9.827113171296297,6,13
209087,11.668778,9.827113171296297,7,12
209087,12.965789,9.014076018518518,8,11
209087,12.045939,9.015693310185185,9,10
209087,13.527389,9.014114421296297,10,9
209087,14.355761,9.014114421296297,11,8
209087,12.937843,9.014099340277777,12,7
209087,14.632918,9.014099016203705,13,6
209087,15.084656,9.014099016203705,14,5
209087,2.9974973,1.8814134490740742,15,4
209087,7.5208993,0.03926677083333333,16,3
209087,8.107112,2.8807870370370368e-05,17,2
209087,0.49647447,2.8807870370370368e-05,18,1
209090,0.94941914,10.805485682870371,1,20
209090,2.0432918,10.805483599537038,2,19
209090,12.928461,10.805008252314815,3,18
209090,13.340949,10.805008252314815,4,17
209090,13.334138,10.169562824074074,5,16
209090,13.99772,10.176581030092592,6,15
209090,11.875033,10.169596342592593,7,14
209090,13.883991,10.169596342592593,8,13
209090,14.647713,10.169578032407408,9,12
209090,14.170596,10.169577534722222,10,11
209090,14.452306,10.169577534722222,11,10
209090,14.503728,10.164163680555555,12,9
209090,6.179447,2.881598726851852,13,8
209090,13.015781,1.9720518171296297,14,7
209090,13.969615,1.958995011574074,15,6
209090,14.4605875,1.829430277777778,16,5
209090,14.330338,0.7911722222222222,17,4
209090,7.0201244,0.02015396990740741,18,3
209090,11.363791,2.373842592592593e-05,19,2
209090,0.17722149,2.373842592592593e-05,20,1
209093,0.9353592,0.003242800925925926,1,4
209093,1.9463481,0.0032413194444444447,2,3
209093,0.886479,0.0032413194444444447,3,2
209093,0.100164115,4.162037037037037e-05,4,1
209096,0.9295313,0.00038886574074074073,1,2
209096,1.9084721,0.0003877199074074074,2,1
209099,0.9355073,6.9137521875,1,23
209099,1.9627639,6.913751041666666,2,22
209099,0.88883454,6.913751041666666,3,21
209099,4.5041723,6.91125162037037,4,20
209099,9.283965,6.911264513888888,5,19
209099,9.414687,6.911264513888888,6,18
209099,12.202717,6.208572384259259,7,17
209099,13.723297,6.098088888888889,8,16
209099,14.068183,6.094988761574074,9,15
209099,14.825959,6.097920891203704,10,14
209099,9.109819,6.095043182870371,11,13
209099,13.789689,6.095043182870371,12,12
209099,12.913271,6.095027673611111,13,11
209099,13.615751,6.095018125,14,10
209099,14.46486,6.095018125,15,9
209099,13.846814,6.091910277777777,16,8
209099,2.0448258,0.006364351851851852,17,7
209099,3.4760044,0.006384884259259259,18,6
209099,3.2166674,0.006384884259259259,19,5
209099,0.6892057,9.023148148148149e-05,20,4
209099,0.22361973,9.023148148148149e-05,21,3
209099,0.069599465,9.02199074074074e-05,22,2
209099,0.14654303,9.02199074074074e-05,23,1
209102,0.94747823,0.0004961689814814814,1,2
209102,2.0677876,0.0004928356481481482,2,1
209105,0.966963,9.678743622685186,1,32
209105,2.0225554,9.678741157407408,2,31
209105,12.961189,9.678312731481482,3,30
209105,13.284028,9.678312731481482,4,29
209105,13.738525,9.674526527777777,5,28
209105,14.485937,9.67681023148148,6,27
209105,14.605191,9.67455287037037,7,26
209105,15.095857,9.67455287037037,8,25
209105,15.237719,9.67454423611111,9,24
209105,15.009556,9.674543854166668,10,23
209105,15.209886,9.674543854166668,11,22
209105,14.812834,9.673415763888888,12,21
209105,13.1549015,9.673444594907407,13,20
209105,14.390427,9.673444594907407,14,19
209105,14.496399,9.67343304398148,15,18
209105,14.228001,9.673432499999999,16,17
209105,14.626144,9.673432499999999,17,16
209105,2.9379697,2.7256478125,18,15
209105,3.6679077,2.1227337152777777,19,14
209105,2.5374694,2.12275181712963,20,13
209105,0.2410191,2.12275181712963,21,12
209105,1.6601745,2.0081515740740743,22,11
209105,1.4977503,2.0081515740740743,23,10
209105,1.9265773,1.0971902893518517,24,9
209105,0.9518619,0.15189961805555555,25,8
209105,1.0528169,0.15189961805555555,26,7
209105,1.5620246,0.10913326388888889,27,6
209105,0.726141,0.05134146990740741,28,5
209105,0.06190428,0.0001000925925925926,29,4
209105,-0.029204266,0.0001000925925925926,30,3
209105,0.06375747,0.00010008101851851853,31,2
209105,-0.0509532,0.00010008101851851853,32,1
209108,0.94149876,0.49773546296296295,1,4
209108,2.0487664,0.49770939814814813,2,3
209108,0.89422464,0.49770939814814813,3,2
209108,0.09719105,5.6724537037037034e-05,4,1
209111,0.9313699,15.741430636574075,1,15
209111,1.9539677,15.741427291666666,2,14
209111,12.956616,15.740732800925926,3,13
209111,13.363566,15.740732800925926,4,12
209111,11.85665,15.039752673611112,5,11
209111,13.488086,14.926214675925927,6,10
209111,14.426036,14.86518917824074,7,9
209111,14.812498,14.867854988425927,8,8
209111,9.620635,14.865238564814815,9,7
209111,7.521455,14.865238564814815,10,6
209111,9.075152,14.865224814814816,11,5
209111,8.195557,14.86522400462963,12,4
209111,11.093257,14.86522400462963,13,3
209111,5.273946,14.863811574074075,14,2
209111,1.5333042,7.785275335648148,15,1
209114,0.92906594,0.00039114583333333335,1,2
209114,1.9399498,0.0003868402777777778,2,1
209117,0.9225401,0.000414386574074074,1,2
209117,1.9035008,0.0004113425925925926,2,1
209120,0.9380173,24.672038530092596,1,43
209120,2.019499,24.672036493055558,2,42
209120,0.8938454,24.672036493055558,3,41
209120,5.1064386,24.17848091435185,4,40
209120,9.160443,24.17850431712963,5,39
209120,10.162367,24.17850431712963,6,38
209120,11.945168,23.928692939814816,7,37
209120,13.139971,23.86128866898148,8,36
209120,9.823711,22.96755508101852,9,35
209120,13.395973,22.969729537037036,10,34
209120,8.90641,22.9676090625,11,33
209120,6.529052,22.9676090625,12,32
209120,6.24213,22.96759474537037,13,31
209120,7.8599153,22.967593310185183,14,30
209120,12.947568,22.967593310185183,15,29
209120,5.1450114,22.966420763888888,16,28
209120,2.1699839,15.93295880787037,17,27
209120,0.6915644,15.127711851851853,18,26
209120,0.92730033,15.127730775462963,19,25
209120,0.4489024,15.127730775462963,20,24
209120,0.22811203,14.088318831018519,21,23
209120,0.014616665,14.053184756944443,22,22
209120,0.27824304,14.005100497685184,23,21
209120,0.9285724,13.97833818287037,24,20
209120,0.09327328,13.97833818287037,25,19
209120,2.9773266,13.924653819444446,26,18
209120,2.9398859,13.706214884259259,27,17
209120,2.2433634,13.134648020833332,28,16
209120,1.5172799,3.0676901851851848,29,15
209120,1.4242448,3.0169981712962963,30,14
209120,1.39212,3.0169981712962963,31,13
209120,0.61255556,2.9168768750000003,32,12
209120,0.30672324,2.9168768750000003,33,11
209120,2.855455,2.6910175578703703,34,10
209120,1.6547065,2.1791459375,35,9
209120,0.9053831,0.15966515046296295,36,8
209120,1.4229031,0.15966515046296295,37,7
209120,0.73145485,0.0887783912037037,38,6
209120,0.17949857,0.034440243055555556,39,5
209120,0.093475655,7.980324074074073e-05,40,4
209120,0.032611363,7.980324074074073e-05,41,3
209120,-0.04972992,7.979166666666666e-05,42,2
209120,-0.029811399,7.979166666666666e-05,43,1
209123,0.9282559,0.00043547453703703706,1,2
209123,1.9448642,0.00043228009259259256,2,1
209126,0.9417863,0.4851975925925926,1,4
209126,2.0820503,0.48519525462962965,2,3
209126,0.8972822,0.48519525462962965,3,2
209126,0.092369415,4.217592592592593e-05,4,1
209129,0.9386843,0.0005335648148148148,1,2
209129,2.0561457,0.0005316087962962963,2,1
209132,0.93001467,0.7524236226851851,1,7
209132,1.9696485,0.7524207175925927,2,6
209132,0.8938154,0.7524207175925927,3,5
209132,5.0906487,0.2764876736111111,4,4
209132,9.17504,0.27651314814814815,5,3
209132,10.158166,0.27651314814814815,6,2
209132,-0.043312404,3.685185185185185e-05,7,1
209135,0.9316969,9.638373194444444,1,27
209135,1.9851218,9.638099456018518,2,26
209135,12.936798,9.6372290625,3,25
209135,13.278564,9.6372290625,4,24
209135,13.421761,8.93953837962963,5,23
209135,13.818595,8.798798865740741,6,22
209135,14.4853735,8.793624722222223,7,21
209135,14.917834,8.794705150462963,8,20
209135,15.181085,8.793668136574075,9,19
209135,15.203362,8.793668136574075,10,18
209135,15.206004,8.793654560185185,11,17
209135,15.275732,8.793653935185185,12,16
209135,15.109996,8.793653935185185,13,15
209135,15.323541,8.787039074074073,14,14
209135,7.1429753,1.7139802893518519,15,13
209135,3.4795315,1.1456493402777779,16,12
209135,3.7041638,1.1456713541666668,17,11
209135,3.6419382,1.1456713541666668,18,10
209135,0.26772037,0.12625418981481482,19,9
209135,1.2328041,0.12625418981481482,20,8
209135,1.3957572,0.12119479166666666,21,7
209135,0.022451648,0.023243541666666666,22,6
